,tran_id,cust_id,stat_cd,tran_ammt,tran_date
0,102020,cust_101,NY,125.00,2022-01-01
1,102021,cust_101,NY,5125.00,2022-01-01
2,1020321,cust_101,NY,225.00,2022-02-01
3,1020121,cust_101,NY,4125.00,2022-02-03
4,1020222,cust_102,CA,6125.00,2022-01-01
5,1020223,cust_103,CA,7145.00,2022-01-01
6,1023023,cust_103,CA,7145.00,2022-04-01
7,1020123,cust_103,CA,7145.00,2022-03-01
8,1020223,cust_103,CA,7145.00,2022-03-02
9,102024,cust_104,TX,1023.00,2022-01-01
10,102025,cust_101,NY,670.00,2022-01-03
11,102026,cust_101,NY,5235.00,2022-01-03
12,102027,cust_102,CA,61255.00,2022-01-04
13,102028,cust_103,CA,7345.00,2022-01-04
14,102029,cust_104,TX,1023.00,2022-01-05
15,102030,cust_109,,1023.00,2022-01-05
16,102031,cust_104,,1023.00,2022-01-05
17,102031,cust_107,TX,4000.00,2022-01-05
18,1022031,cust_107,TX,4000.00,2022-02-05
19,10202231,cust_107,TX,4000.00,2022-02-03
20,1302031,cust_107,CA,7000.00,2022-02-05
21,10202231,cust_111,NV,10000.00,2022-02-03
22,10202231,cust_111,NV,9000.00,2022-07-03
